T 1790155274404489 rel=0.023 pid=1136812 tid=1136812 WRAP_INIT exe=/home/links-dev/.dotnet/dotnet
T 1790155274465371 rel=60.905 pid=1136812 tid=1136812 PROTO fd=52 n=12 op0=108 head=6c 00 0b 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_connect_to_fd@libxcb.so.1+0x2d3 <- xcb_connect_to_display_with_auth_info@libxcb.so.1+0x284 <- _XConnectXCB@libX11.so.6+0x1ba <- XOpenDisplay@libX11.so.6+0xb9 <- wpf_x11_ensure@libwpfwin32.so+0xe6 <- ld-linux-x86-64.so.2+0x647e <- ld-linux-x86-64.so.2+0x6568
T 1790155290063164 rel=15658.698 pid=1136812 tid=1136812 PROTO fd=132 n=41880 op0=238 head=ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290063277 rel=15658.811 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 63 03 00 18 01 00 2f 2e 26 00 e5 e5 e5 00 ec ec ec 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ec ec ec 00 e5 e5 e5 00 ec ec ec 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290063457 rel=15658.992 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 96 03 00 18 01 00 2f 2e 27 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 e6 e6 e6 00 e5 e5 e5 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290063676 rel=15659.210 pid=1136812 tid=1136812 PROTO fd=132 n=41880 op0=238 head=ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290063785 rel=15659.319 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 c9 03 00 18 01 00 30 2f 27 00 e6 e6 e6 00 e5 e5 e5 00 eb eb eb 00 ee ee ee 00 e9 e9 e9 00 e6 e6 e6 00 e7 e7 e7 00 ed ed ed 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290063908 rel=15659.442 pid=1136812 tid=1136812 PROTO fd=132 n=20504 op0=72 head=48 02 06 14 04 00 c0 00 01 00 e0 00 00 05 04 00 00 00 fc 03 00 18 01 00 30 2f 27 00 ee ee ee 00 ee ee ee 00 ea ea ea 00 e5 e5 e5 00 ec ec ec 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67 <- wpfgfx_cor3.so+0x1431f1
T 1790155290064014 rel=15659.548 pid=1136812 tid=1136812 PROTO fd=132 n=4 op0=43 head=2b 02 01 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XSync@libX11.so.6+0x4f <- wpfgfx_cor3.so+0x141256 <- wpfgfx_cor3.so+0x180086 <- wpfgfx_cor3.so+0x17dbcb
T 1790155290379826 rel=15975.360 pid=1136812 tid=1136812 PROTO fd=132 n=16 op0=3 head=03 02 02 00 04 00 c0 00 0e 00 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- _XGetWindowAttributes@libX11.so.6+0xc5 <- XGetWindowAttributes@libX11.so.6+0x2e <- wpfgfx_cor3.so+0x1419d0 <- wpfgfx_cor3.so+0x143e73
T 1790155290380063 rel=15975.597 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 00 00 00 18 01 00 24 24 1e 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290380420 rel=15975.954 pid=1136812 tid=1136812 PROTO fd=132 n=5336 op0=238 head=ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290380536 rel=15976.070 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 33 00 00 18 01 00 30 2f 27 00 e4 e4 e4 00 ec ec ec 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ec ec ec 00 e5 e5 e5 00 ec ec ec 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290380687 rel=15976.221 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 66 00 00 18 01 00 2f 2e 27 00 ee ee ee 00 ee ee ee 00 ec ec ec 00 e6 e6 e6 00 ea ea ea 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290380834 rel=15976.368 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 99 00 00 18 01 00 2f 2e 26 00 e9 e9 e9 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 eb eb eb 00 e5 e5 e5 00 e6 e6 e6 00 ec ec ec 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290381041 rel=15976.575 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 cc 00 00 18 01 00 2f 2e 26 00 ee ee ee 00 ec ec ec 00 e5 e5 e5 00 e6 e6 e6 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290381191 rel=15976.725 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 ff 00 00 18 01 00 2f 2e 26 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 e7 e7 e7 00 e5 e5 e5 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290381331 rel=15976.865 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 32 01 00 18 01 00 2f 2e 26 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 e6 e6 e6 00 e5 e5 e5 00 ed ed ed 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290381467 rel=15977.002 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 65 01 00 18 01 00 2f 2e 26 00 ee ee ee 00 eb eb eb 00 e6 e6 e6 00 ed ed ed 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ec ec ec 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290381601 rel=15977.135 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 98 01 00 18 01 00 2f 2e 26 00 ed ed ed 00 ec ec ec 00 eb eb eb 00 e8 e8 e8 00 e5 e5 e5 00 e5 e5 e5 00 e6 e6 e6 00 ea ea ea 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290381784 rel=15977.318 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 cb 01 00 18 01 00 2f 2e 26 00 ee ee ee 00 ee ee ee 00 e5 e5 e5 00 eb eb eb 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290381967 rel=15977.501 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 fe 01 00 18 01 00 2f 2e 26 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 e7 e7 e7 00 e5 e5 e5 00 e5 e5 e5 00 e9 e9 e9 00 e6 e6 e6 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290382111 rel=15977.646 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 31 02 00 18 01 00 2f 2e 26 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290382240 rel=15977.774 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 64 02 00 18 01 00 2f 2e 26 00 ee ee ee 00 ee ee ee 00 e4 e4 e4 00 e9 e9 e9 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ec ec ec 00 e5 e5 e5 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290382369 rel=15977.903 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 97 02 00 18 01 00 2f 2e 26 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 e7 e7 e7 00 e5 e5 e5 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290382522 rel=15978.057 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 ca 02 00 18 01 00 2f 2e 26 00 ee ee ee 00 e5 e5 e5 00 e7 e7 e7 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 e8 e8 e8 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290382662 rel=15978.196 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 fd 02 00 18 01 00 2f 2e 26 00 e6 e6 e6 00 e7 e7 e7 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290382817 rel=15978.351 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 30 03 00 18 01 00 2f 2e 26 00 ec ec ec 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ec ec ec 00 e7 e7 e7 00 e6 e6 e6 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290382987 rel=15978.521 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 63 03 00 18 01 00 2f 2e 26 00 e5 e5 e5 00 ec ec ec 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ec ec ec 00 e5 e5 e5 00 ec ec ec 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290383126 rel=15978.660 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 96 03 00 18 01 00 2f 2e 27 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 e6 e6 e6 00 e5 e5 e5 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290383256 rel=15978.790 pid=1136812 tid=1136812 PROTO fd=132 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 c9 03 00 18 01 00 30 2f 27 00 e6 e6 e6 00 e5 e5 e5 00 eb eb eb 00 ee ee ee 00 e9 e9 e9 00 e6 e6 e6 00 e7 e7 e7 00 ed ed ed 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290383410 rel=15978.944 pid=1136812 tid=1136812 PROTO fd=132 n=41880 op0=230 head=e6 e6 e6 00 e5 e5 e5 00 e5 e5 e5 00 e7 e7 e7 00 eb eb eb 00 ed ed ed 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ed ed ed 00 ed ed ed 00 eb eb eb 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155290383476 rel=15979.010 pid=1136812 tid=1136812 PROTO fd=132 n=20504 op0=72 head=48 02 06 14 04 00 c0 00 01 00 e0 00 00 05 04 00 00 00 fc 03 00 18 01 00 30 2f 27 00 ee ee ee 00 ee ee ee 00 ea ea ea 00 e5 e5 e5 00 ec ec ec 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67 <- wpfgfx_cor3.so+0x1431f1
T 1790155290383544 rel=15979.078 pid=1136812 tid=1136812 PROTO fd=132 n=4 op0=43 head=2b 02 01 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XSync@libX11.so.6+0x4f <- wpfgfx_cor3.so+0x141256 <- wpfgfx_cor3.so+0x180086 <- wpfgfx_cor3.so+0x17dbcb
T 1790155290383823 rel=15979.357 pid=1136812 tid=1136812 PROTO fd=52 n=8 op0=38 head=26 00 02 00 0d 05 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryPointer@libX11.so.6+0x92 <- GetCursorPos@libwpfwin32.so+0xb6 <- <jit/anon>
T 1790155290383930 rel=15979.464 pid=1136812 tid=1136812 PROTO fd=52 n=16 op0=40 head=28 00 04 00 0d 05 00 00 0d 05 00 00 b6 04 0f 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XTranslateCoordinates@libX11.so.6+0x8b <- WindowFromPoint@libwpfwin32.so+0x9d <- <jit/anon>
T 1790155290384103 rel=15979.637 pid=1136812 tid=1136812 PROTO fd=52 n=8 op0=15 head=0f 00 02 00 f8 02 20 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryTree@libX11.so.6+0x6a <- WindowFromPoint@libwpfwin32.so+0x1c9 <- <jit/anon>
